name;addr
Open Bible Baptist Church;Ascutney,VT,05030
Penrose Baptist Church;Penrose,CO,81240
Pioneer Valley Baptist Church;Westfield,MA,01085
Salem Baptist Church;Cincinnati,OH,45230
Marion Baptist Church;Delphos,OH,45833
Longvue Baptist Church;Fort Worth,TX,76116
Bethel Baptist Church;Danville,NH,03819
First Baptist Church of Loomis;Loomis,CA,95650
Temple Independent Baptist Church;Kannapolis,NC,28083
Bible Baptist Church;Monroe,GA,30655
Grand Prairie Baptist Church;Grand Prairie,TX,75050
Hanover Baptist Church;Hanover,MI,49241
Cottageville-Evans Independent Baptist Church;Cottageville,WV,25239
New Hope Independent Baptist Church;Corpus Christi,TX,78412
Gallaher Road Baptist Church;Kingston,TN,37763
Faith Baptist Church;Burley,ID,83318
Taos Valley Baptist Church;Taos,NM,87571
West Marion Baptist Church;Morriston,FL,32668
Lokahi Baptist Church;Mililani,HI,96789
Berachah Baptist Church;Temple,GA,30179
Calvary Baptist Church;Sheldon,IA,51201
Bethel Baptist Church;Graham,NC,27253
Saffell Missionary Baptist Church;Saffell,AR,72572
Covenant Baptist Church;Broken Arrow,OK,74012
Paramount Park Baptist Church;Greenville,SC,29605
Harvest Baptist Church;Orland,CA,95963
Bible Baptist Church;Union City,TN,38261
Cornerstone Baptist Church;Crossville,TN,38555
Faith Baptist Church;Aransas Pass,TX,78336
Calvary Baptist Church;Golden,CO,80401
Jesus Saves Baptist Church;Stuart,VA,24171
Timberline Baptist Church;Manitou Springs,CO,80829
Faith Missionary Baptist Church;Round Rock,TX,78681
Countryside Baptist Church;Meridian,MS,39305
Grace Baptist Church;West Valley City,UT,84120
West Shady Grove Baptist Church;Eupora,MS,39744
Freedom Baptist Church;Axton,VA,24054
Victory Baptist Church;Valdosta,GA,31601
Country Baptist Church;Yreka,CA,96097
First Bible Baptist Church;Point Lay,AK,99759
Lewiston Baptist Church;Lewiston,ME,04240
Corvin Road Baptist Church;Dayton,TN,37321
Midway Baptist Church;Rayville,LA,71269
First Bible Baptist Church;Lancaster,NY,14086
Solid Rock Baptist Church;Clinton,IN,47842
Amazing Grace Baptist Church;Dayton,TX,77535
Currituck Bible Baptist Church;Grandy,NC,27939
Bethel Baptist Church;Jacksboro,TN,37757
Freedom Baptist Church;Jacksonville,AR,72076
New Freedom Baptist Church;New Freedom,PA,17349
Crestview Missionary Baptist Church;Arlington,TX,76018
Old Time Baptist Church;Eden,NC,27288
Trinity Springs Baptist Church;Shoals,IN,47581
South Acres Baptist Church;Shreveport,LA,71108
Providence Baptist Church;Augusta,GA,30909
Calvary Baptist Church;Madison,WI,53714
Friendship Baptist Church;Hixson,TN,37343
First Baptist Church;Pana,IL,62557
Mt Olivet Missionary Baptist Church;Dallas,GA,30132
Faith Independent Baptist Church;Frostburg,MD,21532
Solid Rock Baptist Church;Bartlett,TN,38135
Baker Drive Baptist Church;Dickinson,TX,77539
Long Run Baptist Church;Theodosia,MO,65761
Tri-City Baptist Church;Westminster,CO,80021
Tabernacle Baptist Church;Crane,TX,79731
Faith Baptist Church;Thomasville,GA,31757
Christ Gospel Baptist Church;High Point,NC,27260
Beacon Baptist Church;Haltom City,TX,76117
Landmark Baptist Church;Grand Junction,CO,81503
First Baptist Church;Hartland,WI,53029
Meadowside Baptist Church;Pittsburg,KS,66762
Trinity Baptist Church;Broaddus,TX,75929
New Horizon Baptist Church;Blackstone,VA,23824
Faith Baptist Church;Marianna,FL,32448
Trinity Baptist Church;Claudville,VA,24076
Faith Baptist Church;Rhinelander,WI,54501
Mount Zion Baptist Church;Hiawassee,GA,30546
Bethel Baptist Church;North Wilkesboro,NC,28659
Antioch Baptist Church;Yankton,SD,57078
Covington Bible Baptist Church;Oxford,GA,30054
North Federal Baptist Church;Denver,CO,80221
Westmoreland Independent Baptist Church;Colonial Beach,VA,22443
Pleasant Grove Baptist Church;Salix,PA,15952
First Baptist Church;Spearfish,SD,57783
Temple Baptist Church;Powder Springs,GA,30127
Temple Baptist Church;Morehead City,NC,28557
Calvary Bible Baptist Church;Pikeville,KY,41501
Santa Fe Drive Baptist Church;Weatherford,TX,76086
Bible Believers Church;South Lyon,MI,48178
Pine Grove Baptist Church;Stockbridge,GA,30281
Dakota Baptist Church;Minot,ND,58701
Harmony Baptist Church;Chattanooga,TN,37406
Socorro Baptist Temple;Socorro,NM,87801
South Texarkana Baptist Church;,AR,71854
Tioga Independent Baptist Church;Pineville,LA,71360
Victory Baptist Church;Weatherford,TX,76086
Wentworth Baptist Church;Wentworth,NH,03282
Wick Road Baptist Church;Taylor,MI,48180
Woodland Heights Baptist Church;Dublin,GA,31021
Highway Bible Church;Placerville,CA,95667
Grace Baptist Church;Ekron,KY,40117
Astatula Baptist Church;Astatula,FL,34705
Thompson Settlement Baptist Church;Jonesville,VA,24263
Gospel Light Baptist Church;Spring Hill,TN,37174
Iglesia Bautista Emanuel;Commerce City,CO,80022
Iglesia Bautista Nazaret;Miami,FL,33145
Iglesia Bautista Sublime Gracia;Douglasville,GA,30134
Iglesia Biblica Bautista;Hammond,IN,46324
Iglesia Bautista Fundamental Emanuel;Comstock Park,MI,49321
Peoples Baptist Church;Clifton,NJ,07012
Iglesia Bautista Fundamental Independiente Fuente De Luz;Albuquerque,NM,87121
Iglesia Bautista Fundamental;Bay Shore,NY,11706
Iglesia Castillo Fuerte;Norwood,OH,45212
Iglesia Bautista Fundamental Libertad;,SC,29577
Grove City Baptist Church;Knoxville,TN,37921
Hunt Valley Baptist Church;Hunt Valley,MD,21030
Calvary Baptist Church;Kewanee,IL,61443
Victory Baptist Church;Hartland,MI,48353
Maranatha Baptist Church;Bethany,OK,73008
Greenfield Baptist Church;Greenfield,MA,01302
Emmanuel Baptist Church;Lebanon,OH,45036
Amazing Grace Baptist Temple;Millersburg,OH,44654
Lighthouse Baptist Church;New Concord,OH,43762
White River Baptist Church;Bedford,IN,47421
Iglesia Bautista de Selma;Selma,NC,27576
Berean Bible Church;Dublin,OH,43017
Charity Baptist Church;Kettering,OH,45429
El-Bethel Baptist Church;Avon,IN,46123
Emmanuel Baptist Church;Keysville,VA,23947
First Baptist Church;Spartansburg,PA,16434
Good Shepherd Baptist Church;Omaha,NE,68118
Iglesia Bautista La Fe;Hillsborough,NC,27278
New Testament Baptist Church;Waterloo,IL,62298
Santa Fe Baptist Church;,FL,32615
Walnut Park Baptist Church;Muscatine,IA,52761
Crossroads Baptist Church;OO Bloomsdale,MO,63627
Berean Fundamental Baptist Church;Zion,IL,60099
Lighthouse Baptist Church;Waxahachie,TX,75165
North Belt Baptist Church;Humble,TX,77396
Grace Baptist Church;Springfield,IL,62704
Northside Baptist Church;Marathon,WI,54401
Chapel Hill Baptist Church;Orlando,FL,32817
New Manna Baptist Church;,NC,28752
Northwoods Baptist Church;,MN,56619
Hillview Baptist Church;Surprise,AZ,85374
Bethel Baptist Church;Greenfield,IN,46140
Open Door Baptist Church;Harrison,AR,72601
Bible Baptist Church;Grand Forks,ND,58203
Southside Baptist Church;West Allis,WI,53214
Faith Bible Baptist Church;Greeley,CO,80631
Central Baptist Church;Moline,IL,61265
Bible Baptist Church;Beeville,TX,78102
Wild Peach Baptist Church;Brazoria,TX,77422
Community Baptist Church;Oliver Springs,TN,37840
Faith Baptist Church;Wausau,WI,54403
Solid Rock Baptist Church;Ankeny,IA,50021
Enon Baptist Church;,FL,32568
Lighthouse Baptist Church;Reno,NV,89502
Liberty Baptist Church;Lamar,MO,64759
Iglesia Bautista Libertad;Goldsboro,NC,27530
Olathe View Baptist Church;Olathe,KS,66061
Highland Baptist Church;Hobbs,NM,88242
Intercessor Ministries;Statesboro,GA,30458
Trinity Baptist Church;Big Spring,TX,79720
Calvary Baptist Church;Summersville,WV,26651
Emmanuel Baptist Church;Fort McMurray,Alberta,T9K
Iglesia Bautista de Cuyo;Luján de Cuyo,ME,5507
Bible Believers Baptist Church;Toronto,Ontario,M1J
Claremont Baptist Church;Claremont,Cape Town,7708
Maple Springs Baptist Chruch;Rosie,AR,72571
Olive Branch Baptist Church;Linton,IN,47441
Seoul International Baptist Church;Seoul, ,04337
Unity Missionary Baptist Church ;Mayfield,KENTUCKY,42066
San Bernardino Baptist Church;San Bernardino,CA,92408
Lancaster Baptist Church;Lancaster,OH,43130
Columbiana Baptist Church;Columbiana,OH,44408
Old Fashion Baptist Church;Independence,KS,67301
Sweet Home Baptist Church;Union Grove,NC,28689
Grace Baptist Church;Smyrna,DE,19938
Grace Baptist church;Kearneysville,WV,25430
White Graves Baptist Church;Ranger,GA,30734
New Hope Baptist Church;WALNUT COVE,NC,27052
Shorewood Baptist Church;Plainfield,IL,60586
Gordon Heights Baptist Church;Concord,NC,28028
New Manna Baptist Church;Kent,WA,98042
Bible Baptist Church;Mount Helena,Western Australia,6082
Lighthouse Bible Baptist Church;Webster,NY,14580
Community Baptist Church;Ayden,NC,28513
New Life Baptist Church of Calvert County;Prince Frederick,MD,20678
New Hope Baptist;Kendallville,IN,46755
Regency Temple Baptist;Jacksonville,FL,32211
Lighthouse Baptist Church;Gettysburg,PA,17325
Hope Baptist Church;Gallatin,TN,37066
Berean Baptist Church;Humble,TX,77396
Woodland Heights Baptist Church;Dublin,GA,31021
Grace Baptist Church;kearneysville,WV,25430
Hillcrest Baptist Church;Monroe,NC,28110
Mt. Victory Baptist Church;Henrico,VA,23233
Love Joy Independent Missionary Baptist Church ;Monterey,TN,38574
First Baptist Church Humeston Iowa 50123;Humeston,IA,50123
Cornerstone Baptist Church;Spring Hill,FL,34613
Berachah Goodnews Baptist Church;Garepalli,Telangana,505503
Sheridan Hills Baptist Church;Hollywood,FL,33027
International Baptist Church of Pinellas Inc;Land O Lakee,FL,34639
International Baptist Church of Pinellas Inc. ;Pinellas Park,FL,33781
White Graves Baptist Church;Ranger,GA,30734
Bethel Baptist Church;Riverview,FL,33579
Gilroy’s First Baptist Chirch;Gilroy,CA,95020
Temple Baptist Church;Salem,VA,24153
Hickory Creek Baptist Church ;Denton ,TX,76210
Central Baptist Church;west palm beach,FL,33406
Grace Baptist Church ;Sioux Falls ,SD,57104
First Baptist Church;Galax,VA,24333
Miami Beach Baptist Church;Miami Beach,FL,33141
Heritage Baptist Church;Manheim ,PA,17545
New Testament Baptist ;Rochester ,NY,14622
Beacon Baptist church ;Lexington,SC,29073
Bethel Baptist Church;Hernando,FL,34442
First Baptist Church of Rhinebeck;Rhinebeck,NY,12572
River Westlake Baptist Church;Westlake,OH,44145
East Brampton Baptist Church;Brmapton,Ontario, L6R OJ8
First Independent Baptist Church;Crestview,FL,32539
Omega Baptist Church;White Pine,TN,37890
Shining Light Baptist Church;Mount Airy,NC,27030
Open Door Baptist Church;New Bedford,MASSACHUSETTS,02744
Hope Baptist Church;Melbourne,Victoria,3429
Bible Baptist Church of Metro Toronto;Toronto,Ontario,M3C 3S7
Heritage Baptist Church;Manheim,PA,17554
True Life Baptist Church;Edmonton,Alberta,T5M 4G4
Mt. Zion Baptist Church ;Coalmont ,TN,37313
Pleasant View Baptist Church;Dry Ridge,KY,41035
Lukfata Baptist Church;Broken Bow,OK,74728
First Baptist Church;Eureka,KS,67045
Tabernacle Baptist church ;Cleveland ,TX,77327
Mandan Baptist Church;Mandan,ND,58554
Country Baptist Church;Wilton,NH,03086
Sidney Bible Baptist Church ;Sidney ,NY,13838
First Baptist Church of Urbandale;Des Moines,IA,50317
Bible Baptist Church;Tuscaloosa,AL,35405
Mt. Victory Baptist Church;Henrico,VA,23233
Campus Church;Pensacola,FL,32503
Lighthouse Baptist Church;Waynesboro,VA,22980
Grace Baptist church;Kearneysville,WV,25430
Bible Baptist Church;Llano,TX,78643
Pickerington Baptist Temple;Pickerington,OH,43147
Perry Independent Baptist Church;Linden,TN,37096
Sullins Branch Baptist Church;Spruce Pine,NC,28777
Ocean County Baptist Church;Toms River ,NJ,08753
Crossroad Baptist Church;Cincinnati,OH,45241
First Baptist Church of Prosperity;Prosperity,SC,29127
Bible Baptist Church of New Egypt;New Egypt,NJ,08533
Lighthouse Baptist Church;Severna Park,MARYLAND,21146
Frontier Baptist Church;Durango,CO,81301
Baptist church of Danbury ;Danbury ,CT,06810
Faith Baptist church ;Stockton,MO,65785
Northern Light Baptist Church;Middleton,WI,53562
Faith Baptist Church;Lincolnton,NC,28092
Mount Pleasant Baptist Church;Toccoa,GA,30577
Victory Baptist Church;Homestead,FL,33030
Berean Baptist Church ;Trenton,GA,30752
Calvary Baptist Church;Beaufort,SC,29906 
Calvary Baptist Church;Campbellsville,KY,42718
Grace Baptist Church;Renner,SD,57055
Antioch Baptist Church ;Aubrey ,TX,76227
Bible Baptist Church;New Egypt,NJ,08533
Danieltown Baptist Church ;Forest City ,NC,28043
Oak Bowery Baptist Church;Conway ,AR,72032
Wild Peach Baptist Church;Brazoria,TX,77422
Pilgrim Baptist Church;Cookeville,TN,38506
Liberty Baptist Church;Fort Pierce ,FL,34981
Frontier Baptist Church;Durango,CO,81301
BIBLE MISSIONARY BAPTIST CHURCH;ROCKWELL,NC,28138
Mt. Carmel Baptist Church;Moravian Falls,NC,28654
Grace Baptist Church;Eatonton ,GA,31024
Lighthouse Baptist Church;Brownsville,TX,78526
Kaymoor Community Church;Fayetteville ,West Virginia,25840
Freedom Baptist Church;Hiddenite,NC,28636
Lake Brandt Baptist Church;Greensboro,NC,27455
Tristate Baptist Church;North Grosvenor Dale,CT,06255
Anchor Baptist Church;Millersville,MD,21108
Faith Way Baptist Church;Belington,WV,26250
Faith Way Baptist Church;Belington,WV,26250
Trinity Baptist Church;Durant,Oklahoma,74701
Bible Believers Fellowship Baptist Church ;Oklahoma City ,Ok,73129
Flagler County Baptist Church;Bunnell,Florida,32110
Pinnacle Baptist Church;Griffin,Georgia,30223
Calvary Baptist Church;Whitmore Lake,MI,48189
Berean Baptist Church ;Ellenwood,GA,30294-4044
Lighthouse Baptist Church;Taylorsville,KY,40071
Cedar Ridge Baptist Church;Knoxville,TN,37938
Berea Baptist Church;Knoxville,TN,37912
Walridge Baptist Church;Knoxville,TN,37921
Clear Springs Baptist Church;Corryton,TN,37721
Heritage Baptist Church ;Toledo,OH ,43612
Lockwood Missionary Baptist Church;Orlando,FL,32833
White Rock Baptist Church ;Anna,Texas,75409
Calvary Baptist church;West Alexandria ,Ohio,45381
True Life Baptist Church;Edmonton,AB,T5C 2W8
Sulphur springs baptist church;Pine knot,Kentucky,42635
Bible Baptist Church;Breckenridge ,Michigan,48615
Faith Baptist Church;Fremont,Michigan,49412
Mount Calvary Baptist Church;General Santos,XII,9500
Maranatha Baptist Church;Grayslake,IL,60030
Harmony Baptist church ;Camden,Nc ,27921
Faith Baptist Church ;Palatka,Florida,32177
Simple Faith Baptist Church Oceanside;Oceanside,California,92058
Grace Baptist ;Whitesburg,GA,30185
Riverside Baptist Church;Riverside,Ca.,92503
Gateway Anabaptist Church;Monroe,Michigan ,48161
Grace Independent Baptist Church;Eatonton,Ga,31061
Midwest Bible Baptist Church;Rochester,Minnesota,55901
Heritage Baptist Church ;Toledo,OH,43612
Bible Baptist Church;Breckenridge,Michigan,48615
Trinity Baptist Church;Westfield ,Indiana,46074
Crossroads Baptist Church;Lakehurst,New Jersey,08733
Voice of Alert Baptist Church;Brooklyn Park,MN,55429
Nelson Bible Baptist Church;Nelson,Nelson,7010
Tristate Baptist Church;North Grosvenor Dale,CT,06255
Victory Baptist Church;Hampton,Virginia,23663
Calvary Baptist Missionary Church;Suffolk,Virginia,23434
Calvary Baptist Church;Whitmore lake,Michigan,48189
Sulphur springs baptist church;Pine knot,Kentucky,42635
Lighthouse Baptist Church ;Colorado Springs ,Colorado,80917
Hilltop Baptist Church;Indiana,Pennsylvania,15701
Central Baptist Church ;Yorktown,Virginia ,23693
Lisbon Baptist Temple;Lisbon,OH,44432
Mount Sinai Baptist Church;Lawrenceville ,Ga,30043
Canaanland Baptist Church;Glasgow,Ky,42141
Hope Baptist Church;Dillsboro ,IN,47018
Wycliffe Memorial Evangelical Church;Preston ,Lancashire,PR2 2SH
Middlebourne Baptist Church;Middlebourne,WV,26149
New Testament Baptist Church;okeechobee,fl,34974
Gospel Light Independent Baptist Church;Conway,SC,29526
City Light Baptist Church;Gallatin,Tennessee,37066
Old Paths Baptist Church;Meridian,MS,39301
Rehobeth Baptist Church;Greensboro,North Carolina,27406
Manna Baptist Church;Shelby,NC,28152
Shining Light Baptist Church;Valdese,North Carolina,28690
Northern Light Baptist Church;Middleton,WI,53562
South Heights Baptist Church;Sapulpa,Oklahoma,74066
Pilgrim Baptist Church;Cookeville,Tennessee,38501
Tristate Baptist Church;North Grosvenor Dale,CT,06255
Maranatha Baptist Church;Chickasha,Oklahoma ,73018
Good News Independent Baptist Church;SPRING HOPE,NC,27882
Linwood Baptist Church;LaFayette ,Georgia,30728
Camden Baptist Church;St. Marys,GA,31558
Missionary Baptist Church;Prineville,OR,97754
Simple Faith Baptist Church;Oceanside,CA,92058
Galilee Baptist Church;Milton,FL,32583
Prairie View Baptist Church ;Moorcroft,Wyoming,82721
Bible Baptist Church Of Waldorf;Waldorf,Maryland,20602
New Salem Baptist Church ;Randleman ,NC,27317
Living Faith Baptist Church;E.B Magalona,6,6118
Liberty Baptist Church; Holly Ridge,North Carolina,28445
Valley View Baptist Church;Flintstone,Ga,30725
Grace Bible Independent Baptist Church;Shinglehouse,Pa,16748
Calvary Baptist church ;Beaufort ,South Carolina,29906
Gospel light Baptist;Coaldale ,Alberta ,T1M 1E7
Antioch Baptist Church;Wynne,Arkansas,72396
Antioch Baptist Church;Aubrey Texas,Tx,76227
Love Valley Baptist Church;Kings Mountain,NC,28086
Fort Victory Baptist Church;Crowley,Texas,76036
Calvary Baptist Church;Campbell,MO,63933
Harvest Missionary Baptist Church;Jackson,Missouri,63755
Templo Sólo Cristo;Cd Juárez,Chih.,32676
Open Door baptist;Conover,NC,28613
Praise Baptist Church;Moultrie ,Georgia,31788
Buffalo Baptist Church;Buffalo,Wyoming,82834
Faith Baptist Church;Missoula,MT,59803
Allegheny Valley Baptist Church;Natrona Heights,PA,15065
Bible Baptist Church;Shelby Twp,MI,48317
Faith Baptist Church;SAN ANTONIO,Texas,78220
Crossroads Baptist Church;Lakehurst,NJ,08733
Prairie View Baptist Church ;Moorcroft,Wyoming,82721
Riverside Baptist Church;Riverside,Ca.,92503
Kinnelon Baptist Church;Kinnelon, NJ 07405,NJ,07405
Lawrence County Baptist Church ;Lawrenceburg ,Tennessee ,38464
Candlestick Baptist Church;Lumberton,Texas,77657
People's Baptist Church;Mount Morris,Pennsylvania,15349
Simple Faith Baptist Church;Oceanside ,California,92058
Foundation Baptist Church ;Issaquah,WA,98027
Sooner Rose Baptist Church ;Oklahoma City ,OK,73150
Faith Baptist church;Fritch,Texas,79036
Grace Bible Baptist Church;Walbridge,OH,43465
Hopewell Road Baptist Church ;Dunlap ,TN,37327
Grace Baptist Church;Troy,New York,12182
Sound Doctrine Baptist Church;Taylorsville ,North Carolina ,28681
People's Baptist Church;Mount Morris,Pennsylvania,15349
New Life Baptist Church;Clinton ,Missouri,64735
Solid Rock Independent Baptist Church ;Corriganville,Maryland ,21524 
Calvary Baptist Church ;Bogart ,Georgia,30666
Capital City Baptist Church ;HELENA,Montana,59601
Moraine Heights Baptist Church;Dayton,Ohio,45459
Iglesia Bautista de Santa Ana;Santa Ana,California,92705
Amazing Grace Baptist Church;Denton,TX,76201
Bible Baptist Church ;Rickman ,Tn,38570
Calvary Baptist Church;West Alexandria,Ohio,45381
Lehigh Valley Baptist;Emmaus,PA,18049
Atwood Baptist Church;Atwood,Kansas,67731
Kinnelon Baptist Church;Kinnelon,NJ,07405
Embreeville Cove Missionary Baptist Church;Erwin,Tennessee,37650
New Salem Baptist Church;Randleman ,NC,27317
Blessed Hope Baptist Church;Alvarado ,TX,76009
